http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AR	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/DHTR
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AR	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SBMA
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AR	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SMAX1
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AR	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/TFM
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/F3	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/F37
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/FY	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/GPD2
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/CDKN1A	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/CDKN1C
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AVP	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/AVRP
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/HBB	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/HBB
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/HBB	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/HBD
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/SPR	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SPR
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/HRG	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/HRG
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/FAS	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/ALPS1A
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/FAS	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/CD95
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/FAS	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/TNFRSF6
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AGT	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SERPINA8
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AFP	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/AFP
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/AFP	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/HPAFP
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/SDS	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SDS
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/HK1	http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/HK1
http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/gene/
